#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
W_L_336;http://en.wikipedia.org/wiki/William_IV_of_Toulouse;http://fr.wikipedia.org/wiki/Guillaume_IV_de_Toulouse;http://de.wikipedia.org/wiki/Wilhelm_IV._(Toulouse);;;;;;;;;;;x;
W_L_338;http://en.wikipedia.org/wiki/Raymond_IV_of_Toulouse;http://fr.wikipedia.org/wiki/Raymond_IV_de_Toulouse;http://de.wikipedia.org/wiki/Raimund_IV._(Toulouse);;;;;;;;;;;x;
W_L_127011;http://en.wikipedia.org/wiki/Elvira_of_Castile,_Countess_of_Toulouse;http://fr.wikipedia.org/wiki/Elvire_de_Castille_(comtesse_de_Toulouse);;;;;;;;;;;;x;
W_L_40009;http://en.wikipedia.org/wiki/Bernard_I_of_Armagnac;http://fr.wikipedia.org/wiki/Bernard_Ier_d%27Armagnac;;;;;;;;;;;;x;
W_L_40010;http://en.wikipedia.org/wiki/Gerald_I_of_Armagnac;http://fr.wikipedia.org/wiki/G%C3%A9raud_Ier_d%27Armagnac;;;;;;;;;;;;x;
W_L_40012;http://en.wikipedia.org/wiki/Bernard_II_Tumapaler_of_Gascony;http://fr.wikipedia.org/wiki/Bernard_II_d%27Armagnac;http://de.wikipedia.org/wiki/Bernard_II._(Armagnac);;;;;;;;;;;x;
W_L_40806;http://en.wikipedia.org/wiki/Douce_I,_Countess_of_Provence;http://fr.wikipedia.org/wiki/Douce_de_G%C3%A9vaudan;http://de.wikipedia.org/wiki/Dulcia_von_G%C3%A9vaudan;;;;;;;;;;;x;
W_L_409;http://en.wikipedia.org/wiki/Gerberga,_Countess_of_Provence;http://fr.wikipedia.org/wiki/Gerberge_de_Provence;http://de.wikipedia.org/wiki/Gerberga_von_Provence;;;;;;;;;;;x;
W_L_410;http://en.wikipedia.org/wiki/Geoffrey_I_of_Provence;http://fr.wikipedia.org/wiki/Geoffroi_Ier_de_Provence;http://de.wikipedia.org/wiki/Gottfried_I._(Provence);;;;;;;;;;;x;
W_L_420;http://en.wikipedia.org/wiki/Bertrand_II_of_Provence;http://fr.wikipedia.org/wiki/Bertrand_II_de_Provence;http://de.wikipedia.org/wiki/Bertrand_II._(Provence);;;;;;;;;;;x;
W_L_455630;http://en.wikipedia.org/wiki/Bernard_Ezi_IV;http://en.wikipedia.org/wiki/Bernard_Ezi_IV;;;;;;;;;;;;x;
W_L_205988;http://en.wikipedia.org/wiki/Garsenda_of_Forcalquier;http://fr.wikipedia.org/wiki/Garsende_de_Forcalquier;;;;;;;;;;;;x;
W_L_7562;http://en.wikipedia.org/wiki/Sancho_IV_Garc%C3%A9s_of_Gascony;http://en.wikipedia.org/wiki/Sancho_IV_Garc%C3%A9s_of_Gascony;;;;;;;;;;;;x;
W_L_32519;http://en.wikipedia.org/wiki/William_I_of_Baux;http://fr.wikipedia.org/wiki/Guillaume_Ier_des_Baux;;;;;;;;;;;;x;
W_L_32516;http://en.wikipedia.org/wiki/Bertrand_I_of_Baux;http://fr.wikipedia.org/wiki/Bertrand_des_Baux;;;;;;;;;;;;x;
W_L_40286;http://en.wikipedia.org/wiki/Eble_I_of_Ventadorn;http://en.wikipedia.org/wiki/Eble_I_of_Ventadorn;;;;;;;;;;;;x;
W_L_40288;http://en.wikipedia.org/wiki/Eble_II_of_Ventadorn;http://en.wikipedia.org/wiki/Eble_II_of_Ventadorn;;;;;;;;;;;;x;
W_L_138076;http://en.wikipedia.org/wiki/Eble_III_of_Ventadorn;http://en.wikipedia.org/wiki/Eble_III_of_Ventadorn;;;;;;;;;;;;x;
W_L_138077;http://en.wikipedia.org/wiki/Eble_IV_of_Ventadorn;http://en.wikipedia.org/wiki/Eble_IV_of_Ventadorn;;;;;;;;;;;;x;
W_L_204506;http://en.wikipedia.org/wiki/Geoffrey_Plantagenet,_Count_of_Anjou;http://fr.wikipedia.org/wiki/Geoffroy_V_d%27Anjou;;;;;;;;;;;;x;
W_L_202991;http://en.wikipedia.org/wiki/Empress_Matilda;http://fr.wikipedia.org/wiki/Mathilde_l%27Emperesse;;;;;;;;;;;;x;
W_L_367;http://en.wikipedia.org/wiki/Matilda_of_Flanders;http://fr.wikipedia.org/wiki/Mathilde_de_Flandre;;;;;;;;;;;;x;
W_L_202995;http://en.wikipedia.org/wiki/Matilda_of_Scotland;http://fr.wikipedia.org/wiki/Mathilde_d%27%C3%89cosse;;;;;;;;;;;;x;
W_L_113;http://en.wikipedia.org/wiki/Saint_Margaret_of_Scotland;http://fr.wikipedia.org/wiki/Marguerite_d%27%C3%89cosse_(sainte);;;;;;;;;;;;x;
W_L_110;http://en.wikipedia.org/wiki/Edward_the_Exile;http://fr.wikipedia.org/wiki/%C3%89douard_l%27Exil%C3%A9;;;;;;;;;;;;x;
W_L_108;http://en.wikipedia.org/wiki/Edmund_II_of_England;http://fr.wikipedia.org/wiki/Edmond_II_d%27Angleterre;;;;;;;;;;;;x;
W_L_105;http://en.wikipedia.org/wiki/%C3%86lfgifu_of_York;http://en.wikipedia.org/wiki/%C3%86lfgifu_of_York;;;;;;;;;;;;x;
W_L_106;http://en.wikipedia.org/wiki/%C3%86thelred_the_Unready;http://fr.wikipedia.org/wiki/%C3%86thelred_II_d%27Angleterre;;;;;;;;;;;;x;
W_L_114;http://en.wikipedia.org/wiki/Edward_the_Confessor;http://fr.wikipedia.org/wiki/%C3%89douard_le_Confesseur;;;;;;;;;;;;x;
W_L_259;http://en.wikipedia.org/wiki/Emma_of_Normandy;http://fr.wikipedia.org/wiki/Emma_de_Normandie;;;;;;;;;;;;x;
W_L_246;http://en.wikipedia.org/wiki/Richard_I_of_Normandy;http://fr.wikipedia.org/wiki/Richard_Ier_de_Normandie;;;;;;;;;;;;x;
W_L_244;http://en.wikipedia.org/wiki/William_I_of_Normandy;http://fr.wikipedia.org/wiki/Guillaume_Ier_de_Normandie;;;;;;;;;;;;x;
W_L_121;http://en.wikipedia.org/wiki/Edith_of_Wessex;http://fr.wikipedia.org/wiki/%C3%89dith_de_Wessex;;;;;;;;;;;;x;
W_L_128;http://en.wikipedia.org/wiki/Sweyn_Godwinson;http://fr.wikipedia.org/wiki/Sven_Godwinson;;;;;;;;;;;;x;
W_L_120;http://en.wikipedia.org/wiki/Godwin,_Earl_of_Wessex;http://fr.wikipedia.org/wiki/Godwin_de_Wessex;;;;;;;;;;;;x;
W_L_132;http://en.wikipedia.org/wiki/Gyrth_Godwinson;http://fr.wikipedia.org/wiki/Gyrth_Godwinson;;;;;;;;;;;;x;
W_L_124;http://en.wikipedia.org/wiki/Tostig_Godwinson;http://fr.wikipedia.org/wiki/Tostig_Godwinson;;;;;;;;;;;;x;
W_L_130;http://en.wikipedia.org/wiki/Leofwine_Godwinson;http://fr.wikipedia.org/wiki/L%C3%A9ofwine_Godwinson;;;;;;;;;;;;x;
W_L_85013;http://en.wikipedia.org/wiki/Wulfnoth_Godwinson;http://fr.wikipedia.org/wiki/Wulfnoth_Godwinson;;;;;;;;;;;;x;
W_L_204755;http://en.wikipedia.org/wiki/William_d%27Aubigny,_1st_Earl_of_Arundel;http://fr.wikipedia.org/wiki/Guillaume_d%27Aubigny_(1er_comte_d%27Arundel);;;;;;;;;;;;x;
W_L_206857;http://en.wikipedia.org/wiki/Adeliza_of_Louvain;http://fr.wikipedia.org/wiki/Ad%C3%A9la%C3%AFde_de_Louvain;;;;;;;;;;;;x;
W_L_204750;http://en.wikipedia.org/wiki/William_d%27Aubigny,_2nd_Earl_of_Arundel;http://en.wikipedia.org/wiki/William_d%27Aubigny,_2nd_Earl_of_Arundel;;;;;;;;;;;;x;
W_L_144237;http://en.wikipedia.org/wiki/William_d%27Aubigny,_3rd_Earl_of_Arundel;http://en.wikipedia.org/wiki/William_d%27Aubigny,_3rd_Earl_of_Arundel;;;;;;;;;;;;x;
W_L_206851;http://en.wikipedia.org/wiki/Godfrey_II_of_Leuven;http://fr.wikipedia.org/wiki/Godefroid_II_de_Louvain;;;;;;;;;;;;x;
W_L_206850;http://en.wikipedia.org/wiki/Godfrey_III_of_Leuven;http://fr.wikipedia.org/wiki/Godefroid_III_de_Louvain;;;;;;;;;;;;x;
W_L_206852;http://en.wikipedia.org/wiki/Henry_I,_Duke_of_Brabant;http://fr.wikipedia.org/wiki/Henri_Ier_de_Brabant;;;;;;;;;;;;x;
W_L_223525;http://en.wikipedia.org/wiki/Fulk,_King_of_Jerusalem;http://fr.wikipedia.org/wiki/Foulques_V_d%27Anjou;;;;;;;;;;;;x;
W_L_232009;http://en.wikipedia.org/wiki/Erembourg_of_Maine;http://fr.wikipedia.org/wiki/Erembourg_du_Maine;;;;;;;;;;;;x;
W_L_380;http://en.wikipedia.org/wiki/Fulk_IV_of_Anjou;http://fr.wikipedia.org/wiki/Foulques_IV_d%27Anjou;;;;;;;;;;;;x;
W_L_91021;http://en.wikipedia.org/wiki/Bertrade_de_Montfort;http://fr.wikipedia.org/wiki/Bertrade_de_Montfort;;;;;;;;;;;;x;
W_L_13501;http://en.wikipedia.org/wiki/Maria_Dobroniega_of_Kiev;http://en.wikipedia.org/wiki/Maria_Dobroniega_of_Kiev;;;;;;;;;;;;x;
W_L_765;http://en.wikipedia.org/wiki/%C5%9Awi%C4%99tos%C5%82awa_of_Poland;http://en.wikipedia.org/wiki/%C5%9Awi%C4%99tos%C5%82awa_of_Poland;;;;;;;;;;;;x;
W_L_455641;http://en.wikipedia.org/wiki/John_I_of_Armagnac;http://fr.wikipedia.org/wiki/Jean_Ier_d'Armagnac;http://de.wikipedia.org/wiki/Jean_I._(Armagnac);;;;;;;;;;;x;
W_L_455646;http://en.wikipedia.org/wiki/John_II_of_Armagnac;http://fr.wikipedia.org/wiki/Jean_II_d'Armagnac;;;;;;;;;;;;x;
W_L_138140;http://en.wikipedia.org/wiki/Odo_of_F%C3%A9zensac;http://en.wikipedia.org/wiki/Odo_of_F%C3%A9zensac;;;;;;;;;;;;x;
W_L_205570;http://en.wikipedia.org/wiki/Roger_II_Trencavel;http://fr.wikipedia.org/wiki/Roger_II_Trencavel;http://de.wikipedia.org/wiki/Roger_II._Trencavel;;;;;;;;;;;x;
W_L_205571;http://en.wikipedia.org/wiki/Raymond_I_Trencavel;http://fr.wikipedia.org/wiki/Raimond_Ier_Trencavel;http://de.wikipedia.org/wiki/Raimund_I._Trencavel;;;;;;;;;;;x;
W_L_205572;http://en.wikipedia.org/wiki/Raimond_Roger_Trencavel;http://fr.wikipedia.org/wiki/Raimond-Roger_Trencavel;http://de.wikipedia.org/wiki/Raimund-Roger_Trencavel;;;;;;;;;;;x;
W_L_7663;http://en.wikipedia.org/wiki/Bernard_Ato_IV;http://fr.wikipedia.org/wiki/Bernard_Aton_IV_Trencavel;http://de.wikipedia.org/wiki/Bernard_Aton_IV._Trencavel;;;;;;;;;;;x;
W_L_40182;http://en.wikipedia.org/wiki/Roger_I_of_Carcassonne;http://fr.wikipedia.org/wiki/Roger_Ier_de_Carcassonne;http://de.wikipedia.org/wiki/Roger_I._(Carcassonne);;;;;;;;;;;x;
W_L_455542;http://en.wikipedia.org/wiki/Roger-Bernard_III,_Count_of_Foix;http://fr.wikipedia.org/wiki/Roger-Bernard_III_de_Foix;http://de.wikipedia.org/wiki/Roger_Bernard_III._(Foix);;;;;;;;;;;x;
W_L_455540;http://en.wikipedia.org/wiki/Gaston_II,_Count_of_Foix;http://fr.wikipedia.org/wiki/Gaston_II_de_Foix-B%C3%A9arn;http://de.wikipedia.org/wiki/Gaston_II._(Foix);;;;;;;;;;;x;
W_L_455541;http://en.wikipedia.org/wiki/Gaston_III,_Count_of_Foix;http://fr.wikipedia.org/wiki/Gaston_III_de_Foix-B%C3%A9arn;http://de.wikipedia.org/wiki/Gaston_III._(Foix);;;;;;;;;;;x;
W_L_138170;http://en.wikipedia.org/wiki/Gaston_II_of_Bearn;http://fr.wikipedia.org/wiki/Gaston_II_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_40000;http://en.wikipedia.org/wiki/Centule_IV_of_B%C3%A9arn;http://fr.wikipedia.org/wiki/Centulle_IV_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_40002;http://en.wikipedia.org/wiki/Gaston_III_of_Bearn;http://fr.wikipedia.org/wiki/Gaston_III_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_40003;http://en.wikipedia.org/wiki/Centule_V_of_B%C3%A9arn;http://fr.wikipedia.org/wiki/Centulle_V_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_138172;http://en.wikipedia.org/wiki/Gaston_IV_of_Bearn;http://fr.wikipedia.org/wiki/Gaston_IV_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_138173;http://en.wikipedia.org/wiki/Guiscarda_of_B%C3%A9arn;http://fr.wikipedia.org/wiki/Guiscarde_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_138174;http://en.wikipedia.org/wiki/Centule_VI_of_B%C3%A9arn;http://fr.wikipedia.org/wiki/Centulle_VI_de_B%C3%A9arn;http://de.wikipedia.org/wiki/Centulle_VI._(B%C3%A9arn);;;;;;;;;;;x;
W_L_138178;http://en.wikipedia.org/wiki/Centule_II_of_Bigorre;http://fr.wikipedia.org/wiki/Centulle_II_de_Bigorre;;;;;;;;;;;;x;
W_L_138180;http://en.wikipedia.org/wiki/Pierre_II_of_Gabarret;http://fr.wikipedia.org/wiki/Pierre_II_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_138182;http://en.wikipedia.org/wiki/Gaston_V_of_Gabarret;http://fr.wikipedia.org/wiki/Gaston_V_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_205541;http://en.wikipedia.org/wiki/Marie_of_Gabarret;http://fr.wikipedia.org/wiki/Marie_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_138186;http://en.wikipedia.org/wiki/Gaston_VII_of_Montcada;http://fr.wikipedia.org/wiki/Gaston_VII_de_B%C3%A9arn;;;;;;;;;;;;x;
W_L_455550;http://en.wikipedia.org/wiki/Bernard_VIII_of_Comminges;http://en.wikipedia.org/wiki/Bernard_VIII_of_Comminges;;;;;;;;;;;;x;
W_L_138224;http://en.wikipedia.org/wiki/Aimery_II_of_Narbonne;http://fr.wikipedia.org/wiki/Aymeri_II_de_Narbonne;;;;;;;;;;;;x;
W_L_138225;http://en.wikipedia.org/wiki/Ermengard_of_Narbonne;http://fr.wikipedia.org/wiki/Ermengarde_de_Narbonne;;;;;;;;;;;;x;
W_L_138238;http://en.wikipedia.org/wiki/Centule_III,_Count_of_Bigorre;http://fr.wikipedia.org/wiki/Centulle_III_de_Bigorre;http://de.wikipedia.org/wiki/Centulle_III._(Bigorre);;;;;;;;;;;x;
W_L_206034;http://en.wikipedia.org/wiki/William_VI,_Count_of_Auvergne;http://fr.wikipedia.org/wiki/Guillaume_VI_d%27Auvergne;http://de.wikipedia.org/wiki/Wilhelm_VI._(Auvergne);;;;;;;;;;;x;
W_L_138285;http://en.wikipedia.org/wiki/William_I_of_Montpellier;http://fr.wikipedia.org/wiki/Guilhem_Ier_de_Montpellier;;;;;;;;;;;;x;
W_L_138288;http://en.wikipedia.org/wiki/William_III_of_Montpellier;http://en.wikipedia.org/wiki/William_III_of_Montpellier;;;;;;;;;;;;x;
W_L_138290;http://en.wikipedia.org/wiki/William_IV_of_Montpellier;http://en.wikipedia.org/wiki/William_IV_of_Montpellier;;;;;;;;;;;;x;
W_L_138292;http://en.wikipedia.org/wiki/William_V_of_Montpellier;http://fr.wikipedia.org/wiki/Guilhem_V_de_Montpellier;;;;;;;;;;;;x;
W_L_138294;http://en.wikipedia.org/wiki/William_VI_of_Montpellier;http://fr.wikipedia.org/wiki/Guilhem_VI_de_Montpellier#Liste_des_Seigneurs_de_Montpellier;;;;;;;;;;;;x;
W_L_205581;http://en.wikipedia.org/wiki/William_VII_of_Montpellier;http://fr.wikipedia.org/wiki/Guilhem_VII_de_Montpellier;;;;;;;;;;;;x;
W_L_205580;http://en.wikipedia.org/wiki/William_VIII_of_Montpellier;http://fr.wikipedia.org/wiki/Guilhem_VIII_de_Montpellier;;;;;;;;;;;;x;
W_L_205582;http://en.wikipedia.org/wiki/Marie_of_Montpellier;http://fr.wikipedia.org/wiki/Marie_de_Montpellier;http://de.wikipedia.org/wiki/Maria_von_Montpellier;;;;;;;;;;;x;
W_L_138302;http://en.wikipedia.org/wiki/Hugh_II_of_Rodez;http://fr.wikipedia.org/wiki/Hugues_II_de_Rodez;;;;;;;;;;;;x;
W_L_138304;http://en.wikipedia.org/wiki/Hugh_III_of_Rodez;http://fr.wikipedia.org/wiki/Hugues_III_de_Rodez;;;;;;;;;;;;x;
W_L_138308;http://en.wikipedia.org/wiki/Henry_I_of_Rodez;http://fr.wikipedia.org/wiki/Henri_Ier_de_Rodez;;;;;;;;;;;;x;
W_L_138310;http://en.wikipedia.org/wiki/Hugh_IV_of_Rodez;http://fr.wikipedia.org/wiki/Hugues_IV_de_Rodez;;;;;;;;;;;;x;
W_L_138312;http://en.wikipedia.org/wiki/Henry_II_of_Rodez;http://fr.wikipedia.org/wiki/Henri_II_de_Rodez;;;;;;;;;;;;x;
W_L_138395;http://en.wikipedia.org/wiki/Guillaume_de_Falgui%C3%A8res;http://en.wikipedia.org/wiki/Guillaume_de_Falgui%C3%A8res;;;;;;;;;;;;x;
W_L_40230;http://en.wikipedia.org/wiki/Raymond_I_of_Toulouse;http://fr.wikipedia.org/wiki/Raymond_Ier_de_Toulouse-Rouergue;http://de.wikipedia.org/wiki/Raimund_I._(Toulouse);;;;;;;;;;;x;
W_L_40232;http://en.wikipedia.org/wiki/Odo_of_Toulouse;http://fr.wikipedia.org/wiki/Eudes_de_Toulouse;http://de.wikipedia.org/wiki/Odo_(Toulouse);;;;;;;;;;;x;
W_L_131701;http://en.wikipedia.org/wiki/Elystan_Glodrydd;http://en.wikipedia.org/wiki/Elystan_Glodrydd;;;;;;;;;;;;x;
W_L_214700;http://en.wikipedia.org/wiki/Dafydd_ab_Owain_Gwynedd;http://fr.wikipedia.org/wiki/Dafydd_ab_Owain_Gwynedd;;;;;;;;;;;;x;
W_L_214710;http://en.wikipedia.org/wiki/Owain_Gwynedd;http://fr.wikipedia.org/wiki/Owain_Gwynedd;;;;;;;;;;;;x;
W_L_214712;http://en.wikipedia.org/wiki/Iorwerth_Drwyndwn;http://en.wikipedia.org/wiki/Iorwerth_Drwyndwn;;;;;;;;;;;;x;
W_L_214714;http://en.wikipedia.org/wiki/Llywelyn_the_Great;http://fr.wikipedia.org/wiki/Llywelyn_le_Grand;http://de.wikipedia.org/wiki/Llywelyn_ab_Iorwerth;;;;;;;;;;;x;
W_L_214716;http://en.wikipedia.org/wiki/Hywel_ab_Owain_Gwynedd;http://fr.wikipedia.org/wiki/Hywel_ab_Owain_Gwynedd;;;;;;;;;;;;x;
W_L_214718;http://en.wikipedia.org/wiki/Madog_ap_Maredudd;http://fr.wikipedia.org/wiki/Madog_ap_Maredudd;;;;;;;;;;;;x;
W_L_214720;http://en.wikipedia.org/wiki/Owain_Cyfeiliog;http://fr.wikipedia.org/wiki/Owain_Cyfeiliog;;;;;;;;;;;;x;
W_L_214800;http://en.wikipedia.org/wiki/Rhys_ap_Gruffydd;http://fr.wikipedia.org/wiki/Rhys_ap_Gruffydd;http://de.wikipedia.org/wiki/Lord_Rhys;;;;;;;;;;;x;
W_L_214804;http://en.wikipedia.org/wiki/Rhys_Gryg;http://en.wikipedia.org/wiki/Rhys_Gryg;;;;;;;;;;;;x;
W_L_214810;http://en.wikipedia.org/wiki/Gruffydd_ap_Rhys;http://en.wikipedia.org/wiki/Gruffydd_ap_Rhys;;;;;;;;;;;;x;
W_L_214811;http://en.wikipedia.org/wiki/Gwenllian_ferch_Gruffydd;http://fr.wikipedia.org/wiki/Gwenllian_ferch_Gruffydd;http://de.wikipedia.org/wiki/Gwenllian_ferch_Gruffydd;;;;;;;;;;;x;
W_L_232002;http://en.wikipedia.org/wiki/Rhodri_ab_Owain_Gwynedd;http://fr.wikipedia.org/wiki/Rhodri_ab_Owain_Gwynedd;;;;;;;;;;;;x;
W_L_332039;http://en.wikipedia.org/wiki/Maelgwn_ap_Rhys;http://en.wikipedia.org/wiki/Maelgwn_ap_Rhys;;;;;;;;;;;;x;
W_L_40500;http://en.wikipedia.org/wiki/Llywelyn_ap_Seisyll;http://fr.wikipedia.org/wiki/Llywelyn_ap_Seisyll;;;;;;;;;;;;x;
W_L_40502;http://en.wikipedia.org/wiki/Gruffydd_ap_Llywelyn;http://fr.wikipedia.org/wiki/Gruffydd_ap_Llywelyn;http://de.wikipedia.org/wiki/Gruffydd_ap_Llywelyn;;;;;;;;;;;x;
W_L_40503;http://en.wikipedia.org/wiki/Cynfyn_ap_Gwerstan;http://en.wikipedia.org/wiki/Cynfyn_ap_Gwerstan;;;;;;;;;;;;x;
W_L_40504;http://en.wikipedia.org/wiki/Rhiwallon_ap_Cynfyn;http://fr.wikipedia.org/wiki/Rhiwallon_ap_Cynfyn;;;;;;;;;;;;x;
W_L_420000;http://en.wikipedia.org/wiki/Gruffydd_ap_Llywelyn_Fawr;http://fr.wikipedia.org/wiki/Gruffydd_ap_Llywelyn_Fawr;http://de.wikipedia.org/wiki/Gruffydd_ap_Llywelyn_Fawr;;;;;;;;;;;x;
W_L_420001;http://en.wikipedia.org/wiki/Llywelyn_the_Last;http://fr.wikipedia.org/wiki/Llywelyn_le_Dernier;http://de.wikipedia.org/wiki/Llywelyn_ap_Gruffydd;;;;;;;;;;;x;
W_L_420002;http://en.wikipedia.org/wiki/Dafydd_ap_Gruffydd;http://fr.wikipedia.org/wiki/Dafydd_ap_Gruffudd;http://de.wikipedia.org/wiki/Dafydd_ap_Gruffydd;;;;;;;;;;;x;
W_L_420003;http://en.wikipedia.org/wiki/Owain_Goch_ap_Gruffydd;http://fr.wikipedia.org/wiki/Owain_le_Rouge;;;;;;;;;;;;x;
W_L_420004;http://en.wikipedia.org/wiki/Rhodri_ap_Gruffudd;http://en.wikipedia.org/wiki/Rhodri_ap_Gruffudd;;;;;;;;;;;;x;
W_L_420005;http://en.wikipedia.org/wiki/Tomas_ap_Rhodri;http://en.wikipedia.org/wiki/Tomas_ap_Rhodri;;;;;;;;;;;;x;
W_L_420006;http://en.wikipedia.org/wiki/Owain_Lawgoch;http://fr.wikipedia.org/wiki/Yvain_de_Galles;;;;;;;;;;;;x;
W_L_420007;http://en.wikipedia.org/wiki/Gwenwynwyn_ap_Owain;http://fr.wikipedia.org/wiki/Gwenwynwyn_ap_Owain;;;;;;;;;;;;x;
W_L_420008;http://en.wikipedia.org/wiki/Gruffydd_ap_Gwenwynwyn;http://fr.wikipedia.org/wiki/Gruffydd_ap_Gwenwynwyn;;;;;;;;;;;;x;
W_L_420009;http://en.wikipedia.org/wiki/Owen_de_la_Pole;http://en.wikipedia.org/wiki/Owen_de_la_Pole;;;;;;;;;;;;x;
W_L_6358;http://en.wikipedia.org/wiki/Bleddyn_ap_Cynfyn;http://fr.wikipedia.org/wiki/Bleddyn_ap_Cynfyn;;;;;;;;;;;;x;
W_L_214550;http://en.wikipedia.org/wiki/Diarmait_Mac_Murchada;http://fr.wikipedia.org/wiki/Diarmait_MacMurrough;http://de.wikipedia.org/wiki/Diarmuid_Mac_Murchadha_Caomh%C3%A1nach;;http://es.wikipedia.org/wiki/Diarmuid_Mac_Murchadha_Caomh%C3%A1nach;;;;;;;;;x;
W_L_922;http://en.wikipedia.org/wiki/Diarmait_mac_Ma%C3%ADl_na_mB%C3%B3;http://fr.wikipedia.org/wiki/Diarmait_mac_Mail_na_mBo;;;http://es.wikipedia.org/wiki/Diarmait_mac_Ma%C3%ADl_na_mB%C3%B3;;;;;;;;;x;
W_L_924;http://en.wikipedia.org/wiki/Murchad_mac_Diarmata;http://fr.wikipedia.org/wiki/Murchad_mac_Diarmata;;;http://es.wikipedia.org/wiki/Murchad_mac_Diarmata;;;;;;;;;x;
W_L_106600;http://en.wikipedia.org/wiki/Henry_II,_Count_of_Leuven;http://fr.wikipedia.org/wiki/Henri_II_de_Louvain;;;;;;;;;;;;x;
W_L_41726;http://en.wikipedia.org/wiki/Henry_III,_Count_of_Leuven;http://fr.wikipedia.org/wiki/Henri_III_de_Louvain;;;;;;;;;;;;x;
W_L_106604;http://en.wikipedia.org/wiki/Godfrey_I,_Count_of_Leuven;http://fr.wikipedia.org/wiki/Godefroid_Ier_de_Louvain;;;;;;;;;;;;x;
W_L_106602;http://en.wikipedia.org/wiki/Lambert_II,_Count_of_Leuven;http://fr.wikipedia.org/wiki/Lambert_II_de_Louvain;;;;;;;;;;;;x;
W_L_11032;http://en.wikipedia.org/wiki/Gothelo_I,_Duke_of_Lorraine;http://fr.wikipedia.org/wiki/Gothelon_Ier_de_Lotharingie;;;;;;;;;;;;x;
W_L_11036;http://en.wikipedia.org/wiki/Godfrey_I,_Count_of_Verdun;http://fr.wikipedia.org/wiki/Godefroid_Ier_de_Verdun;;;;;;;;;;;;x;
W_L_41025;http://en.wikipedia.org/wiki/Lambert_I_of_Leuven;http://fr.wikipedia.org/wiki/Lambert_Ier_de_Louvain;;;;;;;;;;;;x;
W_L_7810;http://en.wikipedia.org/wiki/Regnier_III,_Count_of_Hainaut;http://fr.wikipedia.org/wiki/R%C3%A9gnier_III_de_Hainaut;;;;;;;;;;;;x;
W_L_7811;http://en.wikipedia.org/wiki/Reginar_II,_Count_of_Hainaut;http://fr.wikipedia.org/wiki/R%C3%A9gnier_II_de_Hainaut;;;;;;;;;;;;x;
W_L_7812;http://en.wikipedia.org/wiki/Reginar,_Duke_of_Lorraine;http://fr.wikipedia.org/wiki/R%C3%A9gnier_Ier_de_Hainaut;;;;;;;;;;;;x;
W_L_7815;http://en.wikipedia.org/wiki/Gilbert,_Count_of_the_Maasgau;http://fr.wikipedia.org/wiki/Gislebert_de_Maasgau;;;;;;;;;;;;x;
W_L_6360;http://en.wikipedia.org/wiki/Maredudd_ap_Bleddyn;http://fr.wikipedia.org/wiki/Maredudd_ap_Bleddyn;;;;;;;;;;;;x;
W_L_6362;http://en.wikipedia.org/wiki/Cadwgan_ap_Meurig;http://en.wikipedia.org/wiki/Cadwgan_ap_Meurig;;;;;;;;;;;;x;
W_L_6376;http://en.wikipedia.org/wiki/Iestyn_ap_Gwrgant;http://en.wikipedia.org/wiki/Iestyn_ap_Gwrgant;;;;;;;;;;;;x;
W_L_6378;http://en.wikipedia.org/wiki/Cadwgan_ap_Bleddyn;http://fr.wikipedia.org/wiki/Cadwgan_ap_Bleddyn;;;;;;;;;;;;x;
W_L_81030;http://en.wikipedia.org/wiki/Cynan_ab_Iago;http://fr.wikipedia.org/wiki/Cynan_ap_Iago;;;;;;;;;;;;x;
W_L_81031;http://en.wikipedia.org/wiki/Gruffydd_ap_Cynan;http://fr.wikipedia.org/wiki/Gruffydd_ap_Cynan;;;;;;;;;;;;x;
W_L_81811;http://en.wikipedia.org/wiki/Sulien;http://en.wikipedia.org/wiki/Sulien;;;;;;;;;;;;x;
W_L_81812;http://en.wikipedia.org/wiki/Rhigyfarch;http://en.wikipedia.org/wiki/Rhigyfarch;;;;;;;;;;;;x;
W_L_81814;http://en.wikipedia.org/wiki/Maredudd_ap_Gruffydd;http://en.wikipedia.org/wiki/Maredudd_ap_Gruffydd;;;;;;;;;;;;x;
W_L_81815;http://en.wikipedia.org/wiki/Rhys_ab_Owain;http://fr.wikipedia.org/wiki/Rhys_ap_Owain;;;;;;;;;;;;x;
W_L_81816;http://en.wikipedia.org/wiki/Rhys_ap_Tewdwr;http://fr.wikipedia.org/wiki/Rhys_ap_Tewdwr;http://de.wikipedia.org/wiki/Rhys_ap_Tewdwr;;;;;;;;;;;x;
